PCDS,LAT,LONG
TA1 2RA,51.01223,-3.07392
TA1 2RB,51.01185,-3.074282
TA1 2RD,51.01264,-3.075654
TA1 2RE,51.01359,-3.074293
TA1 2RF,51.01265,-3.074913
TA1 2RG,51.01177,-3.075092
TA1 2RH,51.01033,-3.073805
TA1 2RJ,51.01224,-3.073335
TA1 2RP,51.01289,-3.071055
TA1 2RQ,51.01139,-3.074741
TA1 2RR,51.01428,-3.070446
TA1 2RS,51.01251,-3.072087
TA1 2RT,51.01169,-3.071769
TA1 2RU,51.01239,-3.072726
TA1 2RW,51.0097,-3.071723
TA1 2RX,51.01285,-3.073107
TA1 2RY,51.01366,-3.07267
TA1 2RZ,51.01217,-3.073434
TA1 2SA,51.00798,-3.076416
TA1 2SB,51.00811,-3.074523
TA1 2SD,51.00749,-3.075421
TA1 2SE,51.00797,-3.074734
TA1 2SF,51.00697,-3.073855
TA1 2SG,51.00683,-3.074636
TA1 2TA,51.01682,-3.07424
TA1 2TB,51.01528,-3.076956
TA1 2TD,51.01478,-3.075803
TA1 2TE,51.01583,-3.076826
TA1 2TF,51.01481,-3.076659
TA1 2TG,51.0149,-3.077674
TA1 2TQ,51.01481,-3.076659
TA1 2UA,51.0185,-3.065853
TA1 2UD,51.01894,-3.088674
TA1 2UE,51.02028,-3.079224
TA1 2UF,51.02055,-3.066071
TA1 2UG,51.01996,-3.066157
TA1 2UH,51.01996,-3.066157
TA1 2UJ,51.01486,-3.077758
TA1 2UL,51.02324,-3.070709
TA1 2UN,51.02253,-3.071477
TA1 2UP,51.02204,-3.070468
TA1 2UQ,51.01486,-3.077758
TA1 2UR,51.023,-3.069677
TA1 2US,51.02057,-3.066071
TA1 2UT,51.02311,-3.069124
TA1 2UU,51.0222,-3.068361
TA1 2UW,51.02235,-3.070432
TA1 2UX,51.0222,-3.067549
TA1 2UY,51.02277,-3.067604
TA1 2UZ,51.02151,-3.068844
TA1 2WA,51.01567,-3.0666
TA1 2WB,51.01486,-3.077773
TA1 2WD,51.01638,-3.068527
TA1 2WE,51.02345,-3.109712
TA1 2WF,51.02345,-3.109712
TA1 2WG,51.02344,-3.109655
TA1 2WH,51.01638,-3.068527
TA1 2WJ,51.02345,-3.109712
TA1 2WL,51.02345,-3.109712
TA1 2WR,51.01638,-3.068527
TA1 2WS,51.02345,-3.109712
TA1 2WT,51.01486,-3.077758
TA1 2WU,51.02345,-3.109712
TA1 2WW,51.01486,-3.077773
TA1 2WX,51.02126,-3.070692
TA1 2WY,51.02126,-3.070692
TA1 2WZ,51.02345,-3.109712
TA1 2XA,51.02158,-3.06809
TA1 2XB,51.02056,-3.068937
TA1 2XD,51.02032,-3.070157
TA1 2XE,51.02078,-3.069341
TA1 2XF,51.01983,-3.069405
TA1 2XG,51.01965,-3.069044
TA1 2XH,51.02092,-3.071597
TA1 2XJ,51.02181,-3.071618
TA1 2XL,51.02007,-3.072062
TA1 2XN,51.0193,-3.072158
TA1 2XP,51.01928,-3.071103
TA1 2XQ,51.01869,-3.069293
TA1 2XR,51.02083,-3.07101
TA1 2XS,51.02076,-3.070552
TA1 2XT,51.01979,-3.070673
TA1 2XU,51.01934,-3.070306
TA1 2XW,51.01952,-3.071636
TA1 2XX,51.0138,-3.087214
TA1 2XY,51.01293,-3.087735
TA1 2XZ,51.01208,-3.087915
TA1 2YA,51.01396,-3.0887
TA1 2YB,51.01254,-3.088981
TA1 2YD,51.01304,-3.088579
TA1 2YE,51.01416,-3.088149
TA1 2YF,51.01489,-3.088323
TA1 2YG,51.01761,-3.076311
TA1 2YH,51.01752,-3.084321
TA1 2YJ,51.00839,-3.07691
TA1 2YL,51.00823,-3.07407
TA1 2YN,51.0103,-3.088971
TA1 2YP,51.0103,-3.088971
TA1 2YQ,51.02194,-3.062338
TA1 2YR,51.01486,-3.077758
TA1 2YS,51.01486,-3.077758
TA1 2YT,51.0103,-3.088971
TA1 2YU,51.0103,-3.088971
TA1 2YW,51.0103,-3.088971
TA1 2YX,51.0103,-3.088971
TA1 2YY,51.01624,-3.067084
TA1 2YZ,51.0103,-3.088971
TA1 2ZD,51.02345,-3.109712
TA1 2ZE,51.01486,-3.077758
TA1 2ZF,51.02132,-3.063565
TA1 2ZG,51.01486,-3.077758
TA1 2ZH,51.02345,-3.109712
TA1 2ZJ,51.02345,-3.109712
TA1 2ZL,51.02345,-3.109712
TA1 2ZN,51.02345,-3.109712
TA1 2ZP,51.02345,-3.109712
TA1 2ZQ,51.02345,-3.109712
TA1 2ZR,51.02345,-3.109712
TA1 2ZS,51.02345,-3.109712
TA1 2ZU,51.02345,-3.109712
TA1 2ZW,51.02345,-3.109712
TA1 2ZX,51.02345,-3.109712
TA1 3AA,51.01468,-3.09422
TA1 3AB,51.01454,-3.092349
TA1 3AD,51.015,-3.092816
TA1 3AE,51.01359,-3.092256
TA1 3AF,51.01344,-3.092608
TA1 3AG,51.01266,-3.090466
TA1 3AH,51.01335,-3.095771
TA1 3AJ,51.01399,-3.094817
TA1 3AL,51.01408,-3.095347
TA1 3AN,51.01247,-3.090006
TA1 3AP,51.01129,-3.091532
TA1 3AQ,51.01212,-3.091009
TA1 3AR,51.01118,-3.091002
TA1 3AS,51.01473,-3.092454
TA1 3AT,51.01442,-3.092674
TA1 3AU,51.01411,-3.092539
TA1 3AW,51.01192,-3.090677
TA1 3AX,51.01491,-3.091018
TA1 3AY,51.01461,-3.089243
TA1 3AZ,51.01517,-3.089228
TA1 3BA,51.01588,-3.089216
TA1 3BB,51.01526,-3.088831
TA1 3BD,51.01586,-3.088189
TA1 3BE,51.01607,-3.088279
TA1 3BF,51.02345,-3.109712
TA1 3BG,51.01418,-3.093382
TA1 3BH,51.00484,-3.090083
TA1 3BJ,51.00417,-3.090652
TA1 3BL,51.00474,-3.088784
TA1 3BN,51.00313,-3.090628
TA1 3BP,51.00487,-3.088046
TA1 3BQ,51.00513,-3.088864
TA1 3BS,51.0038,-3.088805
TA1 3BT,51.00332,-3.08848
TA1 3BU,51.00336,-3.086999
TA1 3BW,51.003,-3.090154
TA1 3BX,51.00196,-3.086553
TA1 3BY,51.00306,-3.085182
TA1 3BZ,51.0027,-3.085173
TA1 3DA,51.00196,-3.088491
TA1 3DB,51.00209,-3.084974
TA1 3DD,51.00182,-3.084525
TA1 3DE,51.00085,-3.085515
TA1 3DF,51.00088,-3.086399
